Time,Date,Lon,Lat,Depth,SALINITY,TEMPERATURE
14:29:30,07/21/2015,-14.8037168,53.1997616,828.263,35.3408,11.087
14:29:31,07/21/2015,-14.8037032,53.1997602,828.263,35.3413,11.0865
14:29:32,07/21/2015,-14.8037032,53.1997602,828.263,35.3416,11.0869
14:29:33,07/21/2015,-14.8037081,53.1997656,828.263,35.3409,11.0865
14:29:34,07/21/2015,-14.8037081,53.1997656,828.263,35.3409,11.0857
14:29:35,07/21/2015,-14.8037065,53.1997576,828.263,35.3407,11.0846
14:29:36,07/21/2015,-14.8037065,53.1997576,828.263,35.3384,11.0838
14:29:37,07/21/2015,-14.8036981,53.1997598,828.263,35.3359,11.0842
14:29:38,07/21/2015,-14.8036981,53.1997598,828.263,35.336,11.0844
14:29:39,07/21/2015,-14.8037115,53.1997591,828.263,35.3353,11.0856
14:29:40,07/21/2015,-14.8037115,53.1997591,828.263,35.3362,11.0846
14:29:41,07/21/2015,-14.8037224,53.1997516,828.263,35.3354,11.0851
14:29:42,07/21/2015,-14.8037224,53.1997516,828.263,35.3351,11.0839
14:29:43,07/21/2015,-14.8037004,53.1997621,828.263,35.3359,11.0824
14:29:44,07/21/2015,-14.8037004,53.1997621,828.262,35.3351,11.0817
14:29:45,07/21/2015,-14.8036724,53.1997637,828.262,35.3348,11.0813
14:29:46,07/21/2015,-14.8036724,53.1997637,828.262,35.3355,11.0806
14:29:47,07/21/2015,-14.8037071,53.1997594,828.262,35.3361,11.0802
14:29:48,07/21/2015,-14.8037071,53.1997594,828.262,35.3362,11.0806
14:29:49,07/21/2015,-14.8037174,53.1997605,828.262,35.3366,11.0812
14:29:50,07/21/2015,-14.8037174,53.1997605,828.262,35.3366,11.0816
14:29:51,07/21/2015,-14.8037049,53.1997605,828.262,35.3347,11.0821
14:29:52,07/21/2015,-14.8037049,53.1997605,828.262,35.3342,11.0814
14:29:53,07/21/2015,-14.8036851,53.1997616,828.262,35.3344,11.0809
14:29:54,07/21/2015,-14.8036851,53.1997616,828.262,35.3337,11.0806
14:29:55,07/21/2015,-14.8037092,53.1997521,828.262,35.3345,11.0797
14:29:56,07/21/2015,-14.8037092,53.1997521,828.262,35.3349,11.0796
14:29:57,07/21/2015,-14.803684,53.1997443,828.262,35.3346,11.0793
14:29:58,07/21/2015,-14.803684,53.1997443,828.262,35.3351,11.0791
14:29:59,07/21/2015,-14.8036782,53.1997596,828.262,35.335,11.0792
14:30:00,07/21/2015,-14.8036782,53.1997596,828.262,35.3349,11.0793
14:30:01,07/21/2015,-14.8036939,53.1997634,828.262,35.3344,11.0794
14:30:02,07/21/2015,-14.8036939,53.1997634,828.262,35.3344,11.0794
14:30:03,07/21/2015,-14.803717,53.1997528,828.262,35.3333,11.0794
14:30:04,07/21/2015,-14.803717,53.1997528,828.262,35.3322,11.0806
14:30:05,07/21/2015,-14.8037158,53.1997564,828.262,35.3311,11.0821
14:30:06,07/21/2015,-14.8037158,53.1997564,828.262,35.3315,11.0824
14:30:07,07/21/2015,-14.8036977,53.1997597,828.262,35.3333,11.0805
14:30:08,07/21/2015,-14.8036977,53.1997597,828.262,35.3338,11.0789
14:30:09,07/21/2015,-14.8037013,53.1997558,828.262,35.3329,11.0787
14:30:10,07/21/2015,-14.8037013,53.1997558,828.262,35.3354,11.0783
14:30:11,07/21/2015,-14.8037058,53.199762,828.261,35.336,11.0779
14:30:12,07/21/2015,-14.8037058,53.199762,828.261,35.3347,11.0783
14:30:13,07/21/2015,-14.8037138,53.1997681,828.261,35.3325,11.0791
14:30:14,07/21/2015,-14.8037138,53.1997681,828.261,35.3331,11.0788
14:30:15,07/21/2015,-14.8037068,53.1997581,828.261,35.333,11.0789
14:30:16,07/21/2015,-14.8037068,53.1997581,828.261,35.3336,11.0786
14:30:17,07/21/2015,-14.8036992,53.1997636,828.261,35.3347,11.0771
14:30:18,07/21/2015,-14.8036992,53.1997636,828.261,35.3349,11.0758
14:30:19,07/21/2015,-14.8037052,53.1997618,828.261,35.3358,11.0749
14:30:20,07/21/2015,-14.8037052,53.1997618,828.261,35.3331,11.0756
14:30:21,07/21/2015,-14.8037087,53.1997657,828.261,35.3327,11.0753
14:30:22,07/21/2015,-14.8037087,53.1997657,828.261,35.3327,11.0746
14:30:23,07/21/2015,-14.803708,53.1997674,828.261,35.332,11.0749
14:30:24,07/21/2015,-14.803708,53.1997674,828.261,35.3308,11.0764
14:30:25,07/21/2015,-14.8037093,53.1997666,828.261,35.3305,11.0761
14:30:26,07/21/2015,-14.8037093,53.1997666,828.261,35.3313,11.0753
14:30:27,07/21/2015,-14.8037034,53.1997569,828.261,35.3317,11.0751
14:30:28,07/21/2015,-14.8037034,53.1997569,828.261,35.3321,11.0748
14:30:29,07/21/2015,-14.8037178,53.1997544,828.261,35.3314,11.0748
14:30:30,07/21/2015,-14.8037029,53.1997614,828.261,35.3318,11.0749
14:30:31,07/21/2015,-14.8037029,53.1997614,828.261,35.3312,11.0757
14:30:32,07/21/2015,-14.8037031,53.1997545,828.261,35.3317,11.0755
14:30:33,07/21/2015,-14.8037031,53.1997545,828.261,35.3336,11.0746
14:30:34,07/21/2015,-14.8037506,53.1997347,828.261,35.3351,11.0733
14:30:35,07/21/2015,-14.8037506,53.1997347,828.261,35.3338,11.0733
14:30:36,07/21/2015,-14.8037011,53.1997558,828.261,35.3341,11.0726
14:30:37,07/21/2015,-14.8037011,53.1997558,828.261,35.3361,11.0708
14:30:38,07/21/2015,-14.8037011,53.1997558,828.261,35.3359,11.0696
14:30:39,07/21/2015,-14.8037011,53.1997558,828.261,35.3348,11.069
14:30:40,07/21/2015,-14.8036687,53.1997739,828.26,35.3349,11.0684
14:30:41,07/21/2015,-14.8036687,53.1997739,828.26,35.3333,11.0683
14:30:42,07/21/2015,-14.8036991,53.1997516,828.26,35.3336,11.0673
14:30:43,07/21/2015,-14.8036991,53.1997516,828.26,35.3337,11.0663
14:30:44,07/21/2015,-14.803698,53.1997637,828.26,35.3312,11.068
14:30:45,07/21/2015,-14.803698,53.1997637,828.26,35.3318,11.067
14:30:46,07/21/2015,-14.8036879,53.1997616,828.26,35.3331,11.0657
14:30:47,07/21/2015,-14.8036879,53.1997616,828.26,35.3326,11.0655
14:30:48,07/21/2015,-14.8036968,53.199757,828.26,35.3329,11.0655
14:30:49,07/21/2015,-14.8036968,53.199757,828.26,35.3325,11.0658
14:30:50,07/21/2015,-14.8036984,53.1997652,828.26,35.3334,11.0657
14:30:51,07/21/2015,-14.8036984,53.1997652,828.26,35.334,11.0647
14:30:52,07/21/2015,-14.8037069,53.1997514,828.26,35.3337,11.0642
14:30:53,07/21/2015,-14.8037069,53.1997514,828.26,35.3333,11.0632
14:30:54,07/21/2015,-14.8036923,53.1997564,828.26,35.3342,11.063
14:30:55,07/21/2015,-14.8036923,53.1997564,828.26,35.3319,11.0642
14:30:56,07/21/2015,-14.8036799,53.1997563,828.26,35.332,11.0638
14:30:57,07/21/2015,-14.8036799,53.1997563,828.26,35.3316,11.0635
14:30:58,07/21/2015,-14.8037046,53.1997548,828.26,35.3316,11.0632
14:30:59,07/21/2015,-14.8037046,53.1997548,828.26,35.3328,11.0634
14:31:00,07/21/2015,-14.8037002,53.1997643,828.26,35.3328,11.0636
14:31:01,07/21/2015,-14.8037002,53.1997643,828.26,35.3337,11.0634
14:31:02,07/21/2015,-14.8036848,53.1997569,828.259,35.3336,11.0635
14:31:03,07/21/2015,-14.8036848,53.1997569,828.259,35.3309,11.0645
14:31:04,07/21/2015,-14.8037031,53.1997529,828.259,35.3312,11.0642
14:31:05,07/21/2015,-14.8037031,53.1997529,828.259,35.3319,11.0628
14:31:06,07/21/2015,-14.8036911,53.1997604,828.259,35.3319,11.0619
14:31:07,07/21/2015,-14.8036911,53.1997604,828.259,35.3319,11.0617
14:31:08,07/21/2015,-14.8036896,53.1997556,828.259,35.331,11.0615
14:31:09,07/21/2015,-14.8036896,53.1997556,828.259,35.331,11.0615
14:31:10,07/21/2015,-14.8037153,53.1997414,828.259,35.3309,11.0613
14:31:11,07/21/2015,-14.8037153,53.1997414,828.259,35.3302,11.0617
14:31:12,07/21/2015,-14.8037169,53.1997453,828.259,35.3303,11.0617
14:31:13,07/21/2015,-14.8037169,53.1997453,828.259,35.3305,11.0617
14:31:14,07/21/2015,-14.8037104,53.1997535,828.259,35.3298,11.062
14:31:15,07/21/2015,-14.8037104,53.1997535,828.259,35.3298,11.0623
14:31:16,07/21/2015,-14.8037047,53.1997744,828.259,35.3302,11.0623
14:31:17,07/21/2015,-14.8037047,53.1997744,828.259,35.3302,11.0628
14:31:18,07/21/2015,-14.8036908,53.1997556,828.259,35.3307,11.0632
14:31:19,07/21/2015,-14.8036908,53.1997556,828.259,35.3302,11.0643
14:31:20,07/21/2015,-14.8036853,53.1997538,828.259,35.3303,11.065
14:31:21,07/21/2015,-14.8036853,53.1997538,828.259,35.3314,11.0645
14:31:22,07/21/2015,-14.8037071,53.1997553,828.259,35.3321,11.0645
14:31:23,07/21/2015,-14.8037071,53.1997553,828.259,35.3321,11.0651
14:31:24,07/21/2015,-14.8037043,53.199757,828.259,35.3313,11.0657
14:31:25,07/21/2015,-14.8037043,53.199757,828.259,35.3313,11.065
14:31:26,07/21/2015,-14.8036869,53.1997584,828.258,35.3292,11.0657
14:31:27,07/21/2015,-14.8036869,53.1997584,828.258,35.3286,11.0666
14:31:28,07/21/2015,-14.8037055,53.1997558,828.258,35.3299,11.0653
14:31:29,07/21/2015,-14.8037055,53.1997558,828.258,35.3301,11.0643
14:31:30,07/21/2015,-14.8037229,53.1997472,828.258,35.3302,11.0635
14:31:31,07/21/2015,-14.8037229,53.1997472,828.258,35.3304,11.063
14:31:32,07/21/2015,-14.8037096,53.1997638,828.258,35.3307,11.062
14:31:33,07/21/2015,-14.8037096,53.1997638,828.258,35.3306,11.062
14:31:34,07/21/2015,-14.8037058,53.1997544,828.258,35.3303,11.0619
14:31:35,07/21/2015,-14.8037058,53.1997544,828.258,35.3297,11.0619
14:31:36,07/21/2015,-14.8036991,53.1997555,828.258,35.3313,11.0613
14:31:37,07/21/2015,-14.8037155,53.1997504,828.258,35.3306,11.0613
14:31:38,07/21/2015,-14.8037155,53.1997504,828.258,35.3304,11.0615
14:31:39,07/21/2015,-14.8037155,53.1997504,828.258,35.3311,11.0619
14:31:40,07/21/2015,-14.8037242,53.1997544,828.257,35.3322,11.062
14:31:41,07/21/2015,-14.8037242,53.1997544,828.257,35.3312,11.062
14:31:42,07/21/2015,-14.803678,53.1997742,828.257,35.3307,11.0619
14:31:43,07/21/2015,-14.8037202,53.1997511,828.257,35.3309,11.0623
14:31:44,07/21/2015,-14.8037202,53.1997511,828.257,35.3306,11.0623
14:31:45,07/21/2015,-14.8037212,53.1997525,828.257,35.33,11.0627
14:31:46,07/21/2015,-14.8037212,53.1997525,828.257,35.3297,11.0628
14:31:47,07/21/2015,-14.8037223,53.1997549,828.257,35.3303,11.0619
14:31:48,07/21/2015,-14.8037223,53.1997549,828.257,35.3299,11.0615
14:31:49,07/21/2015,-14.8037087,53.1997495,828.257,35.3295,11.0608
14:31:50,07/21/2015,-14.8037087,53.1997495,828.257,35.3297,11.0608
14:31:51,07/21/2015,-14.8037253,53.19975,828.257,35.3293,11.0607
14:31:52,07/21/2015,-14.8037253,53.19975,828.257,35.3291,11.0605
14:31:53,07/21/2015,-14.8037137,53.1997528,828.257,35.3292,11.0604
14:31:54,07/21/2015,-14.8037137,53.1997528,828.257,35.3298,11.0602
14:31:55,07/21/2015,-14.8037086,53.1997522,828.257,35.3293,11.0607
14:31:56,07/21/2015,-14.8037086,53.1997522,828.257,35.3291,11.0607
14:31:57,07/21/2015,-14.8037168,53.1997436,828.257,35.3294,11.0605
14:31:58,07/21/2015,-14.8037168,53.1997436,828.257,35.3294,11.0608
14:31:59,07/21/2015,-14.803719,53.1997565,828.257,35.3284,11.0615
14:32:00,07/21/2015,-14.803719,53.1997565,828.257,35.3285,11.0625
14:32:01,07/21/2015,-14.8037162,53.199762,828.257,35.3281,11.0632
14:32:02,07/21/2015,-14.8037162,53.199762,828.257,35.3281,11.0636
14:32:03,07/21/2015,-14.8037069,53.1997729,828.257,35.3279,11.0642
14:32:04,07/21/2015,-14.8037069,53.1997729,828.257,35.3281,11.0647
14:32:05,07/21/2015,-14.8037124,53.1997483,828.257,35.3288,11.065
14:32:06,07/21/2015,-14.8037124,53.1997483,828.257,35.3286,11.0651
14:32:07,07/21/2015,-14.8037164,53.1997616,828.257,35.3287,11.0657
14:32:08,07/21/2015,-14.8037164,53.1997616,828.257,35.3279,11.067
14:32:09,07/21/2015,-14.8037125,53.1997621,828.257,35.3284,11.0672
14:32:10,07/21/2015,-14.8037125,53.1997621,828.257,35.3284,11.0678
14:32:11,07/21/2015,-14.8037149,53.1997531,828.257,35.3286,11.068
14:32:12,07/21/2015,-14.8037149,53.1997531,828.256,35.329,11.0678
14:32:13,07/21/2015,-14.8037347,53.1997528,828.256,35.3284,11.0685
14:32:14,07/21/2015,-14.8037347,53.1997528,828.256,35.3289,11.0687
14:32:15,07/21/2015,-14.8037173,53.19976,828.256,35.329,11.0693
14:32:16,07/21/2015,-14.8037173,53.19976,828.256,35.3285,11.0698
14:32:17,07/21/2015,-14.8037487,53.1997633,828.256,35.3282,11.0708
14:32:18,07/21/2015,-14.8037487,53.1997633,828.256,35.3285,11.0711
14:32:19,07/21/2015,-14.803719,53.1997537,828.256,35.3282,11.0708
14:32:20,07/21/2015,-14.803719,53.1997537,828.256,35.3289,11.0704
14:32:21,07/21/2015,-14.803719,53.1997537,828.256,35.3286,11.0706
14:32:22,07/21/2015,-14.803719,53.1997537,828.256,35.3288,11.0704
14:32:23,07/21/2015,-14.803719,53.1997537,828.256,35.3287,11.071
14:32:24,07/21/2015,-14.8037298,53.19975,828.256,35.3281,11.0711
14:32:25,07/21/2015,-14.8037298,53.19975,828.256,35.33,11.0706
14:32:26,07/21/2015,-14.8036946,53.1997405,828.256,35.329,11.0706
14:32:27,07/21/2015,-14.8036946,53.1997405,828.256,35.3289,11.0706
14:32:28,07/21/2015,-14.8037187,53.1997541,828.256,35.329,11.071
14:32:29,07/21/2015,-14.8037187,53.1997541,828.256,35.3285,11.0711
14:32:30,07/21/2015,-14.803716,53.1997529,828.256,35.3287,11.0711
14:32:31,07/21/2015,-14.803716,53.1997529,828.256,35.3282,11.0713
14:32:32,07/21/2015,-14.8037085,53.1997509,828.256,35.3281,11.0715
14:32:33,07/21/2015,-14.8037085,53.1997509,828.256,35.3285,11.0715
14:32:34,07/21/2015,-14.8037105,53.1997458,828.256,35.3283,11.0719
14:32:35,07/21/2015,-14.8037248,53.1997555,828.256,35.3283,11.0723
14:32:36,07/21/2015,-14.8037248,53.1997555,828.256,35.3277,11.0728
14:32:37,07/21/2015,-14.8037248,53.1997555,828.256,35.3283,11.0729
14:32:38,07/21/2015,-14.8037209,53.1997534,828.256,35.3285,11.0731
14:32:39,07/21/2015,-14.8037039,53.1997497,828.256,35.3288,11.0732
14:32:40,07/21/2015,-14.8037039,53.1997497,828.256,35.3286,11.0734
14:32:41,07/21/2015,-14.8037021,53.1997504,828.256,35.3287,11.0736
14:32:42,07/21/2015,-14.8037021,53.1997504,828.256,35.328,11.074
14:32:43,07/21/2015,-14.8037343,53.1997693,828.256,35.3285,11.0741
14:32:44,07/21/2015,-14.8037343,53.1997693,828.256,35.3287,11.074
14:32:45,07/21/2015,-14.8037257,53.1997561,828.255,35.3287,11.074
14:32:46,07/21/2015,-14.8037257,53.1997561,828.255,35.329,11.0736
14:32:47,07/21/2015,-14.8037196,53.1997538,828.255,35.329,11.0737
14:32:48,07/21/2015,-14.8037196,53.1997538,828.255,35.329,11.0736
14:32:49,07/21/2015,-14.8037185,53.1997504,828.255,35.3288,11.0741
14:32:50,07/21/2015,-14.8037185,53.1997504,828.255,35.3289,11.0738
14:32:51,07/21/2015,-14.8037095,53.1997522,828.255,35.3281,11.0738
14:32:52,07/21/2015,-14.8037095,53.1997522,828.255,35.3283,11.074
14:32:53,07/21/2015,-14.8037083,53.1997624,828.255,35.3281,11.0741
14:32:54,07/21/2015,-14.8037083,53.1997624,828.255,35.3279,11.074
14:32:55,07/21/2015,-14.803726,53.199755,828.255,35.3281,11.0738
14:32:56,07/21/2015,-14.803726,53.199755,828.255,35.3283,11.0735
14:32:57,07/21/2015,-14.8037056,53.1997541,828.255,35.3284,11.0738
14:32:58,07/21/2015,-14.8037056,53.1997541,828.255,35.3277,11.0738
14:32:59,07/21/2015,-14.8037152,53.1997517,828.255,35.3281,11.0738
14:33:00,07/21/2015,-14.8037152,53.1997517,828.255,35.328,11.0738
14:33:01,07/21/2015,-14.8037119,53.1997535,828.255,35.3281,11.0741
14:33:02,07/21/2015,-14.8037119,53.1997535,828.255,35.3282,11.074
14:33:03,07/21/2015,-14.8037099,53.1997488,828.255,35.3283,11.0743
14:33:04,07/21/2015,-14.8037099,53.1997488,828.255,35.3288,11.0741
14:33:05,07/21/2015,-14.803704,53.1997611,828.255,35.3287,11.0739
14:33:06,07/21/2015,-14.803704,53.1997611,828.255,35.3288,11.0741
14:33:07,07/21/2015,-14.8037175,53.199754,828.255,35.3277,11.0741
14:33:08,07/21/2015,-14.8037175,53.199754,828.255,35.3289,11.074
14:33:09,07/21/2015,-14.8037002,53.1997687,828.255,35.3283,11.0738
14:33:10,07/21/2015,-14.8037002,53.1997687,828.255,35.3282,11.074
14:33:11,07/21/2015,-14.8037241,53.1997523,828.255,35.3283,11.0738
14:33:12,07/21/2015,-14.8037241,53.1997523,828.255,35.328,11.0741
14:33:13,07/21/2015,-14.8037123,53.1997346,828.255,35.3285,11.074
14:33:14,07/21/2015,-14.8037123,53.1997346,828.255,35.3287,11.0737
14:33:15,07/21/2015,-14.8037122,53.1997543,828.255,35.3288,11.0733
14:33:16,07/21/2015,-14.8037122,53.1997543,828.255,35.3281,11.0736
14:33:17,07/21/2015,-14.8037116,53.1997511,828.255,35.3281,11.0736
14:33:18,07/21/2015,-14.8037116,53.1997511,828.255,35.3283,11.0738
14:33:19,07/21/2015,-14.8037078,53.1997505,828.255,35.3288,11.0736
14:33:20,07/21/2015,-14.8037078,53.1997505,828.255,35.328,11.0736
14:33:21,07/21/2015,-14.8037148,53.1997503,828.255,35.3281,11.0736
14:33:22,07/21/2015,-14.8037148,53.1997503,828.255,35.3281,11.0736
14:33:23,07/21/2015,-14.8037129,53.1997459,828.254,35.3279,11.0734
14:33:24,07/21/2015,-14.8037129,53.1997459,828.254,35.3282,11.0734
14:33:25,07/21/2015,-14.8037106,53.1997467,828.254,35.3275,11.0734
14:33:26,07/21/2015,-14.8037106,53.1997467,828.254,35.3281,11.0731
14:33:27,07/21/2015,-14.8037026,53.1997414,828.254,35.3285,11.0731
14:33:28,07/21/2015,-14.8037026,53.1997414,828.254,35.3284,11.0728
14:33:29,07/21/2015,-14.8037145,53.19974,828.254,35.3284,11.0728
14:33:30,07/21/2015,-14.8037145,53.19974,828.254,35.3281,11.0728
14:33:31,07/21/2015,-14.803717,53.1997324,828.254,35.3283,11.0726
14:33:32,07/21/2015,-14.803717,53.1997324,828.254,35.328,11.0726
14:33:33,07/21/2015,-14.8037014,53.1997293,828.254,35.3282,11.0726
14:33:34,07/21/2015,-14.8037014,53.1997293,828.254,35.3283,11.0723
14:33:35,07/21/2015,-14.8036866,53.1997283,828.254,35.3279,11.0723
14:33:36,07/21/2015,-14.8036866,53.1997283,828.254,35.328,11.0721
14:33:37,07/21/2015,-14.8037014,53.1997259,828.254,35.329,11.0718
14:33:38,07/21/2015,-14.8037014,53.1997259,828.254,35.328,11.0718
14:33:39,07/21/2015,-14.8036948,53.1997272,828.254,35.3279,11.0715
14:33:40,07/21/2015,-14.8036948,53.1997272,828.254,35.3278,11.0716
14:33:41,07/21/2015,-14.8037105,53.1997293,828.254,35.328,11.0711
14:33:42,07/21/2015,-14.8037105,53.1997293,828.254,35.3279,11.0711
14:33:43,07/21/2015,-14.8037118,53.1997193,828.254,35.3283,11.0708
14:33:44,07/21/2015,-14.8037118,53.1997193,828.254,35.3284,11.0703
14:33:45,07/21/2015,-14.8036922,53.1997173,828.254,35.3288,11.0698
14:33:46,07/21/2015,-14.8036922,53.1997173,828.254,35.3284,11.0691
14:33:47,07/21/2015,-14.8036902,53.199729,828.254,35.3281,11.0688
14:33:48,07/21/2015,-14.8036902,53.199729,828.254,35.3282,11.0687
14:33:49,07/21/2015,-14.8037035,53.199731,828.254,35.3282,11.0683
14:33:50,07/21/2015,-14.8037035,53.199731,828.254,35.3282,11.0683
14:33:51,07/21/2015,-14.8036941,53.199731,828.254,35.3278,11.0683
14:33:52,07/21/2015,-14.8036941,53.199731,828.254,35.3278,11.0683
14:33:53,07/21/2015,-14.8036832,53.1997285,828.254,35.3276,11.0681
14:33:54,07/21/2015,-14.8036832,53.1997285,828.254,35.3278,11.0683
14:33:55,07/21/2015,-14.8037109,53.1997197,828.254,35.328,11.0681
14:33:56,07/21/2015,-14.8037109,53.1997197,828.254,35.3276,11.0678
14:33:57,07/21/2015,-14.8036983,53.1997264,828.254,35.327,11.068
14:33:58,07/21/2015,-14.8037053,53.1997284,828.254,35.3274,11.068
14:33:59,07/21/2015,-14.8037053,53.1997284,828.253,35.3272,11.0678
14:34:00,07/21/2015,-14.8036696,53.1997159,828.253,35.3276,11.0678
14:34:01,07/21/2015,-14.8036696,53.1997159,828.253,35.3276,11.0678
14:34:02,07/21/2015,-14.8036893,53.1997252,828.253,35.3271,11.0681
14:34:03,07/21/2015,-14.8036893,53.1997252,828.253,35.3275,11.0678
14:34:04,07/21/2015,-14.8036908,53.1997271,828.253,35.3282,11.0675
14:34:05,07/21/2015,-14.8036908,53.1997271,828.253,35.3271,11.0675
14:34:06,07/21/2015,-14.8036895,53.1997396,828.253,35.3278,11.0672
14:34:07,07/21/2015,-14.8036895,53.1997396,828.253,35.328,11.067
14:34:08,07/21/2015,-14.8036812,53.199729,828.253,35.3275,11.067
14:34:09,07/21/2015,-14.8036812,53.199729,828.253,35.3271,11.0672
14:34:10,07/21/2015,-14.8036823,53.1997265,828.253,35.3269,11.067
14:34:11,07/21/2015,-14.8036823,53.1997265,828.253,35.3271,11.0672
14:34:12,07/21/2015,-14.8036905,53.1997198,828.253,35.3267,11.0672
14:34:13,07/21/2015,-14.8036905,53.1997198,828.253,35.3271,11.0671
14:34:14,07/21/2015,-14.8036721,53.1997278,828.253,35.3272,11.0673
14:34:15,07/21/2015,-14.8036721,53.1997278,828.253,35.3269,11.0673
14:34:16,07/21/2015,-14.8036833,53.1997301,828.253,35.3276,11.0673
14:34:17,07/21/2015,-14.8036833,53.1997301,828.253,35.3265,11.0676
14:34:18,07/21/2015,-14.8037058,53.1997227,828.253,35.3272,11.0676
14:34:19,07/21/2015,-14.8037058,53.1997227,828.253,35.3265,11.0683
14:34:20,07/21/2015,-14.8036734,53.1997389,828.253,35.326,11.0688
14:34:21,07/21/2015,-14.8036734,53.1997389,828.253,35.3262,11.069
14:34:22,07/21/2015,-14.8036883,53.1997172,828.253,35.3266,11.069
14:34:23,07/21/2015,-14.8036883,53.1997172,828.253,35.3265,11.0691
14:34:24,07/21/2015,-14.8037135,53.1997319,828.253,35.3269,11.0693
14:34:25,07/21/2015,-14.8037135,53.1997319,828.252,35.3273,11.0688
14:34:26,07/21/2015,-14.8036818,53.1997198,828.252,35.3268,11.0687
14:34:27,07/21/2015,-14.8036818,53.1997198,828.252,35.3267,11.0685
14:34:28,07/21/2015,-14.803679,53.1997211,828.252,35.3265,11.0683
14:34:29,07/21/2015,-14.803679,53.1997211,828.252,35.3263,11.0685
14:34:30,07/21/2015,-14.8036739,53.1997197,828.252,35.3261,11.0687
14:34:31,07/21/2015,-14.8036739,53.1997197,828.252,35.3259,11.0688
14:34:32,07/21/2015,-14.8036524,53.1997197,828.252,35.3268,11.069
14:34:33,07/21/2015,-14.8036524,53.1997197,828.252,35.3266,11.0688
14:34:34,07/21/2015,-14.8036627,53.1997144,828.252,35.3263,11.0691
14:34:35,07/21/2015,-14.8036627,53.1997144,828.252,35.3258,11.0693
14:34:36,07/21/2015,-14.8036475,53.1997311,828.252,35.326,11.0695
14:34:37,07/21/2015,-14.8036475,53.1997311,828.252,35.3261,11.0696
14:34:38,07/21/2015,-14.8036575,53.1997169,828.252,35.3256,11.0698
14:34:39,07/21/2015,-14.8036575,53.1997169,828.252,35.3263,11.0698
14:34:40,07/21/2015,-14.8036576,53.199714,828.252,35.3262,11.0703
14:34:41,07/21/2015,-14.8036576,53.199714,828.252,35.326,11.0704
14:34:42,07/21/2015,-14.8036401,53.199706,828.252,35.3265,11.0703
14:34:43,07/21/2015,-14.8036401,53.199706,828.252,35.3266,11.0702
14:34:44,07/21/2015,-14.803641,53.199705,828.252,35.3258,11.0702
14:34:45,07/21/2015,-14.803641,53.199705,828.252,35.3266,11.0702
14:34:46,07/21/2015,-14.8036286,53.1997133,828.252,35.3258,11.0706
14:34:47,07/21/2015,-14.8036286,53.1997133,828.252,35.3258,11.071
14:34:48,07/21/2015,-14.8036374,53.1997103,828.252,35.3261,11.071
